rank,code,ticker,company_name,sector,exploratory_weighted_score,bm_score,ep_score,gp_score,piotroski_score,sloan_quality_score,distress_safety_score,liquidity_score,anomaly_penalty,microcap_penalty,one_time_profit_penalty,missingness_penalty,bm_raw,ep_raw,gross_profitability,piotroski_available_ratio,sloan_accruals,avg_daily_value_60d,distress_exclusion_flag,anomaly_flags,is_phase1_top5,phase1_top5_name,phase3_handoff_note
142,9934,9934.T,"INABA DENKISANGYO CO.,LTD.",Wholesale Trade,0.869572562214362,0.6506960181288443,0.8290909090909091,0.4480604865220249,1.0,0.47361563517915306,1.0,0.8050984188447886,0.0,0.0,0.0,0.0,1.1388876800512058,0.123635165812648,0.2332973693737611,1.0,-0.0165983988599676,532289361.6666667,False,,False,,Secondary Phase3 candidate pool.
143,7081,7081.T,"Koyou Rentia Co.,Ltd.",Services,0.8692206108100509,0.4930398187115571,0.8574545454545455,0.8839579224194609,0.8333333333333334,0.9657980456026058,1.0,0.17102291061632785,0.0,0.0,0.0,0.0,0.8700044990392174,0.1334833931712439,0.6322832489801371,0.8333333333333334,-0.1435144695275209,6572961.666666667,False,,False,,Secondary Phase3 candidate pool.
144,3245,3245.T,"DEAR LIFE CO.,LTD.",Real Estate,0.869116207595943,0.3007445775331822,0.7716363636363637,0.430637738330046,1.0,0.9801302931596091,1.0,0.7208777024846724,0.0,0.0,0.0,0.0,0.5895486783465781,0.110328286990873,0.2277102330293819,1.0,-0.1864907506432724,278794800.0,False,,False,,Secondary Phase3 candidate pool.
145,6850,6850.T,Chino Corporation,Electric Appliances,0.8687880120251809,0.8572353512463581,0.9025454545454544,0.4835634451019066,1.0,0.396742671009772,1.0,0.5621168118747983,0.0,0.0,0.0,0.0,1.7894848890007036,0.1598405389607946,0.2480074142724745,1.0,-0.0082643515714381,105882811.66666669,False,,False,,Secondary Phase3 candidate pool.
146,9474,9474.T,"ZENRIN CO.,LTD.",Information & Communication,0.8684707316111724,0.6144383295564908,0.3316363636363636,0.68310322156476,1.0,0.9084690553745929,1.0,0.6627944498225234,0.0,0.0,0.0,0.0,1.0673954531983694,0.0568954945964264,0.3662822921876901,1.0,-0.0934962343096234,193094326.66666663,False,,False,,Secondary Phase3 candidate pool.
147,2742,2742.T,"HALOWS CO.,LTD.",Retail Trade,0.8684546421213825,0.5649077371317579,0.7865454545454545,0.7777777777777778,0.5,0.962214983713355,1.0,0.6089060987415296,0.0,0.0,0.0,0.0,0.9788873420909998,0.1131640559226619,0.4568708183221822,0.5,-0.1383242459186994,139080066.66666666,False,,False,,Secondary Phase3 candidate pool.
148,9997,9997.T,"BELLUNA CO.,LTD.",Retail Trade,0.868338166487475,0.8141793460666883,0.6996363636363636,0.7347140039447732,0.8333333333333334,0.35146579804560263,1.0,0.7663762504033559,0.0,0.0,0.0,0.0,1.5811978557981228,0.0985513911789237,0.4136535002656323,0.8333333333333334,-0.0028051726078156,389976626.6666667,False,,False,,Secondary Phase3 candidate pool.
149,7800,7800.T,"Amifa Co.,Ltd.",Other Products,0.8682029969528909,0.4292651343476853,0.4563636363636363,0.9293228139381986,1.0,0.8973941368078175,1.0,0.48660858341400454,0.0,0.0,0.0,0.0,0.7619824755687669,0.0692103516023781,0.7826509061875943,1.0,-0.0890976904337066,64909250.0,False,,False,,Secondary Phase3 candidate pool.
150,4112,4112.T,"Hodogaya Chemical Co.,Ltd.",Chemicals,0.8675959954277843,0.8148268047911945,0.8294545454545454,0.4661406969099276,1.0,0.4452768729641694,1.0,0.6398838334946757,0.0,0.0,0.0,0.0,1.582145902423277,0.1237225661266246,0.2404267574945528,1.0,-0.0135639536689128,164561026.66666666,False,,False,,Secondary Phase3 candidate pool.
151,6770,6770.T,"ALPS ALPINE CO.,LTD.",Electric Appliances,0.8671174764088523,0.5228229200388476,0.6778181818181818,0.4549638395792242,1.0,0.5915309446254071,1.0,0.9457889641819942,0.0,0.0,0.0,0.0,0.912588054476894,0.0954504093656446,0.2364863679012845,1.0,-0.0299149530609404,3605413966.6666665,False,,False,,Secondary Phase3 candidate pool.
152,7888,7888.T,SANKO GOSEI LTD.,Chemicals,0.8666365419387971,0.730980899967627,0.904,0.3458251150558843,0.8333333333333334,0.8130293159609121,1.0,0.5630848660858342,0.0,0.0,0.0,0.0,1.3441169298980058,0.1606592675597299,0.1974133852058251,0.8333333333333334,-0.061557206616605,106535446.66666669,False,,False,,Secondary Phase3 candidate pool.
153,2209,2209.T,"IMURAYA GROUP CO.,LTD.",Foods,0.8660399728207328,0.4418905794755584,0.5370909090909091,0.8001314924391848,1.0,0.9260586319218241,1.0,0.48176831235882545,0.0,0.0,0.0,0.0,0.7836563850776576,0.0778737616053828,0.4852014032639456,1.0,-0.1035246773638518,62597641.666666664,False,,False,,Secondary Phase3 candidate pool.
154,3167,3167.T,TOKAI Holdings Corporation,Wholesale Trade,0.8655610657094258,0.3635480738102946,0.4109090909090909,0.7666009204470743,1.0,0.8739413680781759,1.0,0.7692804130364633,0.0,0.0,0.0,0.0,0.6713090381250351,0.0653205299524511,0.4440207660316227,1.0,-0.0789692974556632,400618005.0,False,,False,,Secondary Phase3 candidate pool.
155,9980,9980.T,MRK HOLDINGS INC.,Retail Trade,0.8654943247776137,0.7850437034639042,0.0916363636363636,0.9142011834319528,1.0,0.8273615635179153,1.0,0.5656663439819296,0.0,0.0,0.0,0.0,1.4912064348118683,0.0262058710745443,0.725931156290591,1.0,-0.0643025174109509,107800986.66666669,False,,False,,Secondary Phase3 candidate pool.
156,9274,9274.T,"KPP GROUP HOLDINGS CO.,LTD.",Wholesale Trade,0.8651049803898883,0.7196503722887666,0.8247272727272728,0.6844181459566075,0.8333333333333334,0.40325732899022804,1.0,0.7163601161665053,0.0,0.0,0.0,0.0,1.3190651041412866,0.1222739202966637,0.3667703495391083,0.8333333333333334,-0.0091214863113105,270670861.6666667,False,,False,,Secondary Phase3 candidate pool.
157,4750,4750.T,"DAISAN CO.,LTD.",Services,0.8646957292958083,0.7954030430560052,0.6487272727272727,0.616370808678501,1.0,0.9205211726384365,1.0,0.1984511132623427,0.0,0.0,0.0,0.0,1.5254906486406834,0.0918743500338632,0.3149434679116785,1.0,-0.1010813524747107,7762866.666666667,False,,False,,Secondary Phase3 candidate pool.
158,2915,2915.T,"KENKO Mayonnaise Co.,Ltd.",Foods,0.8644580481168247,0.7452249919067659,0.8207272727272727,0.6078238001314924,1.0,0.4677524429967427,1.0,0.5366247176508551,0.0,0.0,0.0,0.0,1.3861844250270172,0.1215074954550369,0.3105174030058363,1.0,-0.0159899165329288,89062971.66666667,False,,False,,Secondary Phase3 candidate pool.
159,7240,7240.T,NOK CORPORATION,Transportation Equipment,0.8641159390615739,0.7186791842020072,0.6156363636363636,0.2067718606180144,1.0,0.7716612377850163,1.0,0.8635043562439496,0.0,0.0,0.0,0.0,1.317035445261267,0.0879451743697778,0.1513920061602351,1.0,-0.0539856924139108,993844125.8333334,False,,False,,Secondary Phase3 candidate pool.
160,9543,9543.T,"SHIZUOKA GAS CO.,LTD.",Electric Power and Gas,0.8638879953320531,0.7992877954030431,0.8050909090909091,0.4395134779750164,0.5,0.957328990228013,1.0,0.6737657308809293,0.0,0.0,0.0,0.0,1.5364845616290397,0.1179755346412786,0.230486080266295,0.5,-0.1306289694734685,209472231.66666663,False,,False,,Secondary Phase3 candidate pool.
161,5410,5410.T,"Godo Steel,Ltd.",Iron and Steel,0.8631459751483295,0.9789575914535448,0.9774545454545456,0.1844181459566075,0.6666666666666666,0.5889250814332248,1.0,0.7744433688286544,0.0,0.0,0.0,0.0,3.543764964759882,0.298414838367115,0.1425879075696709,0.6666666666666666,-0.0296815830177609,409730553.3333333,False,,False,,Secondary Phase3 candidate pool.
162,7050,7050.T,FRONTIER INTERNATIONAL INC.,Services,0.8631023750727865,0.7986403366785367,0.889090909090909,0.5266272189349113,0.6666666666666666,0.8091205211726384,1.0,0.4804775734107777,0.0,0.0,0.0,0.0,1.5336327718949478,0.1488084940361556,0.2688831486142287,0.6666666666666666,-0.0610555552874105,62174396.666666664,False,,False,,Secondary Phase3 candidate pool.
163,3607,3607.T,"KURAUDIA HOLDINGS CO.,LTD.",Textiles and Apparels,0.8619415145507864,0.6814503075428942,0.6792727272727273,0.9414858645627876,1.0,0.6977198697068404,1.0,0.1642465311390771,0.0,0.0,0.0,0.0,1.2162393223176144,0.0957400358694843,0.8378574015186485,1.0,-0.0430272824719469,6141038.333333333,False,,False,,Secondary Phase3 candidate pool.
164,3979,3979.T,"ULURU.CO.,LTD.",Information & Communication,0.8616877847014162,0.6461638070573001,0.9123636363636364,0.921104536489152,0.8333333333333334,0.6045602605863192,1.0,0.2452404001290739,0.0,0.0,0.0,0.0,1.1221044806760332,0.1697464505222403,0.74921720509571,0.8333333333333334,-0.0315390211206545,11534126.666666666,False,,False,,Secondary Phase3 candidate pool.
165,4979,4979.T,"OAT Agrio Co.,Ltd.",Chemicals,0.8616023119783243,0.4273227581741664,0.6592727272727272,0.7324128862590401,0.8333333333333334,0.8390879478827362,1.0,0.6708615682478218,0.0,0.0,0.0,0.0,0.7583011259597562,0.0934386885515654,0.4118687680926343,0.8333333333333334,-0.0678328771310666,206192960.0,False,,False,,Secondary Phase3 candidate pool.
166,9842,9842.T,ARCLANDS CORPORATION,Retail Trade,0.8615228781789644,0.6678536743282616,0.46,0.7435897435897436,0.8333333333333334,0.7058631921824104,1.0,0.7512100677637947,0.0,0.0,0.0,0.0,1.1778426978400742,0.0696389498359479,0.4217230433288178,0.8333333333333334,-0.0442146236880373,359585696.6666667,False,,False,,Secondary Phase3 candidate pool.
167,6637,6637.T,"TERASAKI ELECTRIC CO.,LTD.",Electric Appliances,0.8612400699240883,0.6714146973130463,0.7247272727272728,0.3445101906640368,1.0,0.7387622149837134,1.0,0.680864795095192,0.0,0.0,0.0,0.0,1.185451137419454,0.1026022607123083,0.1971703954098794,1.0,-0.0492719708391692,221875950.0,False,,False,,Secondary Phase3 candidate pool.
168,5975,5975.T,Topre Corporation,Metal Products,0.8607960251899207,0.8268047911945613,0.7374545454545455,0.1420118343195266,0.8333333333333334,0.9250814332247557,1.0,0.6931268151016456,0.0,0.0,0.0,0.0,1.6396325584090234,0.1050947648263352,0.1275634219560964,0.8333333333333334,-0.1030014485257483,237861173.33333337,False,,False,,Secondary Phase3 candidate pool.
169,9247,9247.T,TRE HOLDINGS CORPORATION,Services,0.8603580763765458,0.5069601812884429,0.8818181818181818,0.3754109138724523,0.8333333333333334,0.7172638436482084,1.0,0.840593739916102,0.0,0.0,0.0,0.0,0.8867004360241063,0.1466430838035253,0.2090509534301567,0.8333333333333334,-0.0456238649816227,730388958.3333334,False,,False,,Secondary Phase3 candidate pool.
170,6088,6088.T,SIGMAXYZ Holdings Inc.,Services,0.860348884320463,0.1074781482680479,0.6672727272727272,0.8658777120315582,1.0,0.760586319218241,1.0,0.7541142303969022,0.0,0.0,0.0,0.0,0.3062789542254113,0.0943097668212431,0.5942888419585195,1.0,-0.0523408924412119,364978625.0,False,,False,,Secondary Phase3 candidate pool.
171,6430,6430.T,"DAIKOKU DENKI CO.,LTD.",Machinery,0.8603051401950285,0.7743606345095501,0.9676363636363636,0.7853385930309007,0.6666666666666666,0.32410423452768733,1.0,0.6369796708615683,0.0,0.0,0.0,0.0,1.4680010753754904,0.2504875349508444,0.4661222776211255,0.6666666666666666,0.0010428298740779,161995896.66666666,False,,True,"DAIKOKU DENKI CO.,LTD.",Secondary Phase3 candidate pool.
172,6626,6626.T,SEMITEC Corporation,Electric Appliances,0.8595540213238603,0.5658789252185173,0.8727272727272727,0.5029585798816568,1.0,0.750814332247557,1.0,0.4585350112939658,0.0,0.0,0.0,0.0,0.9804073738817364,0.1406557338682596,0.2584802614393923,1.0,-0.0508719933800111,53840140.0,False,,False,,Secondary Phase3 candidate pool.
173,2212,2212.T,"YAMAZAKI BAKING CO.,LTD.",Foods,0.8592311359625894,0.4749109744253804,0.4829090909090909,0.774819197896121,0.8333333333333334,0.6612377850162867,1.0,0.9219102936431107,0.0,0.0,0.0,0.0,0.8400760054843739,0.0714683279819037,0.4531366515798815,0.8333333333333334,-0.0388169447605016,2279715938.3333335,False,,False,,Secondary Phase3 candidate pool.
174,2112,2112.T,"Ensuiko Sugar Refining Co.,Ltd.",Foods,0.859117666920788,0.7575267076723858,0.9309090909090908,0.3793556870479947,0.8333333333333334,0.778827361563518,1.0,0.46853823814133594,0.0,0.0,0.0,0.0,1.417954602278069,0.1822572530067369,0.2104404012922972,0.8333333333333334,-0.0549971886421141,57909498.333333336,False,,False,,Secondary Phase3 candidate pool.
175,9101,9101.T,Nippon Yusen Kabushiki Kaisha,Marine Transportation,0.8582291313554263,0.7500809323405633,0.9585454545454546,0.071663379355687,1.0,0.3710097719869707,1.0,0.9922555663117134,0.0,0.0,0.0,0.0,1.395165378282858,0.2286358618174065,0.0978776267942344,1.0,-0.0050799515583391,23408384221.666668,False,,False,,Secondary Phase3 candidate pool.
176,2330,2330.T,"Forside Co.,Ltd.",Information & Communication,0.8581024932291021,0.5273551311103917,0.8523636363636363,0.7508218277449047,0.8333333333333334,0.7811074918566775,1.0,0.3978702807357212,0.0,0.0,0.0,0.0,0.917007875090904,0.1312587447064168,0.4285142808878076,0.8333333333333334,-0.055136002485787,37373433.333333336,False,,False,,Secondary Phase3 candidate pool.
177,4559,4559.T,"ZERIA PHARMACEUTICAL CO.,LTD.",Pharmaceutical,0.8571699800852153,0.5241178374878601,0.7156363636363636,0.722550953320184,1.0,0.4986970684039088,1.0,0.6766698935140368,0.0,0.0,0.0,0.0,0.9135231319553476,0.1014065103396637,0.401828508397943,1.0,-0.0190764708175425,212655758.33333337,False,,False,,Secondary Phase3 candidate pool.
178,4751,4751.T,"CyberAgent,Inc.",Services,0.8570340000065664,0.1673680802848818,0.3752727272727272,0.7922419460881,1.0,0.8449511400651466,1.0,0.9570829299774121,0.0,0.0,0.0,0.0,0.4015090602001421,0.0611174734647609,0.4739214088541573,1.0,-0.0697006901582157,5048035577.5,False,,False,,Secondary Phase3 candidate pool.
179,5915,5915.T,KOMAIHALTEC Inc.,Metal Products,0.8567134982930987,0.9653609582389122,0.8912727272727273,0.0253122945430637,0.8333333333333334,0.9013029315960912,1.0,0.5185543723781865,0.0,0.0,0.0,0.0,3.1063994639624015,0.1497419184331102,0.0613351797357336,0.8333333333333334,-0.0906839267631845,77801481.66666667,False,,False,,Secondary Phase3 candidate pool.
180,3675,3675.T,Cross Marketing Group Inc.,Information & Communication,0.8566962999452392,0.4208481709291032,0.8385454545454546,0.8957922419460881,1.0,0.6403908794788273,1.0,0.33946434333656017,0.0,0.0,0.0,0.0,0.7477243249939219,0.1262293553169231,0.6742773282712646,1.0,-0.0363033119230749,24115630.0,False,,False,,Secondary Phase3 candidate pool.
181,6835,6835.T,ALLIED TELESIS HOLDINGS K.K.,Electric Appliances,0.8565186708143784,0.3897701521528002,0.6894545454545454,0.7603550295857988,0.8333333333333334,0.7957654723127036,1.0,0.6653759277186189,0.0,0.0,0.0,0.0,0.7103285180629278,0.0972913819087009,0.436822480699688,0.8333333333333334,-0.0575418262934674,196985018.33333337,False,,False,,Secondary Phase3 candidate pool.
182,4849,4849.T,en Inc.,Services,0.8562451714203178,0.5367432826157332,0.8832727272727273,0.9585798816568049,0.6666666666666666,0.395114006514658,1.0,0.6921587608906099,0.0,0.0,0.0,0.0,0.9300906506250386,0.1469283682134656,0.9208844086965684,0.6666666666666666,-0.0081385248687639,236035853.33333337,False,,False,,Secondary Phase3 candidate pool.
183,9438,9438.T,MTI Ltd.,Information & Communication,0.8561657124023255,0.3978633862091291,0.7898181818181819,0.8938198553583169,0.8333333333333334,0.8374592833876222,1.0,0.3797999354630526,0.0,0.0,0.0,0.0,0.7208469068366858,0.1138845060931649,0.6664059294667941,0.8333333333333334,-0.0671210834536926,32933113.333333332,False,,False,,Secondary Phase3 candidate pool.
184,2173,2173.T,Hakuten Corporation,Services,0.856064409409807,0.209129168015539,0.9192727272727272,0.9184746877054568,0.8333333333333334,0.8912052117263843,1.0,0.3601161665053243,0.0,0.0,0.0,0.0,0.4512555612406822,0.1731830192721464,0.7356140027840586,0.8333333333333334,-0.0867791944432049,28267111.666666668,False,,False,,Secondary Phase3 candidate pool.
185,4204,4204.T,"Sekisui Chemical Co.,Ltd.",Chemicals,0.8555023163066429,0.5160246034315312,0.6367272727272727,0.6111111111111112,0.8333333333333334,0.5596091205211726,1.0,0.9716037431429493,0.0,0.0,0.0,0.0,0.8996711203175161,0.0905803435205945,0.3118542980560914,0.8333333333333334,-0.026291472692984,7323462598.333333,False,,False,,Secondary Phase3 candidate pool.
186,5947,5947.T,RINNAI CORPORATION,Metal Products,0.8554754312057546,0.5655551958562641,0.5447272727272727,0.5009861932938856,1.0,0.6260586319218241,1.0,0.8909325588899645,0.0,0.0,0.0,0.0,0.9799956703305742,0.0789314668006302,0.2572792646055135,1.0,-0.0343236397859545,1455609815.0,False,,False,,Secondary Phase3 candidate pool.
187,2060,2060.T,"FEED ONE CO.,LTD.",Foods,0.8553910248873929,0.6846876011654257,0.8196363636363636,0.4993425378040763,1.0,0.5400651465798045,1.0,0.5840593739916102,0.0,0.0,0.0,0.0,1.223206887994532,0.1212885865776644,0.2566923299938795,1.0,-0.0241526585948826,120609050.0,False,,False,,Secondary Phase3 candidate pool.
188,2734,2734.T,SALA CORPORATION,Retail Trade,0.8552364550781802,0.7724182583360311,0.6636363636363637,0.5404339250493096,0.6666666666666666,0.7319218241042345,1.0,0.7518554372378187,0.0,0.0,0.0,0.0,1.4609311671228422,0.0940571927148246,0.2758401743617917,0.6666666666666666,-0.0477535434721669,360192615.0,False,,False,,Secondary Phase3 candidate pool.
189,3916,3916.T,Digital Information Technologies Corporation,Information & Communication,0.8545279585278608,0.3418582065393331,0.917818181818182,0.8405654174884944,1.0,0.5006514657980456,1.0,0.5221039044853178,0.0,0.0,0.0,0.0,0.6440792461528135,0.172239602977785,0.5447504454724286,1.0,-0.0191566643340715,79438595.0,False,,False,,Secondary Phase3 candidate pool.
190,5290,5290.T,Vertex Corporation,Glass and Ceramics Products,0.8531518188789968,0.5516348332793785,0.8381818181818181,0.4967126890203813,1.0,0.5905537459283388,1.0,0.638270409809616,0.0,0.0,0.0,0.0,0.9552521026052214,0.1261873883384868,0.2552037697709357,1.0,-0.0298451302107344,162595723.33333334,False,,False,,Secondary Phase3 candidate pool.
191,3222,3222.T,United Super Markets Holdings Inc.,Retail Trade,0.8528795082863431,0.6756231790223374,0.5001818181818182,0.9243918474687706,0.5,0.8628664495114007,1.0,0.7441110035495321,0.0,0.0,0.0,0.16666666666666666,1.1977148317760906,,0.7624541482182743,0.5,-0.0755774039629043,333229565.0,False,,False,,Secondary Phase3 candidate pool.
192,7646,7646.T,"PLANT Co.,Ltd.",Retail Trade,0.8527430997529215,0.6892198122369699,0.7596363636363637,0.8704799474030244,1.0,0.5456026058631922,1.0,0.24814456276218136,0.0,0.0,0.0,0.0,1.2342279706596049,0.1083504092772775,0.6029074009024832,1.0,-0.0245908162453245,11644305.0,False,,False,,Secondary Phase3 candidate pool.
193,8111,8111.T,Goldwin Inc.,Textiles and Apparels,0.8526977683357695,0.6668824862415021,0.970181818181818,0.777449046679816,0.5,0.33061889250814336,1.0,0.8676992578251048,0.0,0.0,0.0,0.0,1.1742490396118532,0.2530470045879811,0.4568290726883487,0.5,0.0001027911215881,1059624842.5,False,,False,,Secondary Phase3 candidate pool.
194,6638,6638.T,"MIMAKI ENGINEERING CO.,LTD.",Electric Appliances,0.8518653451143654,0.3227581741663969,0.8029090909090909,0.819197896120973,1.0,0.5241042345276873,1.0,0.6392384640206519,0.0,0.0,0.0,0.0,0.6152175370525467,0.1173057121482062,0.5136167773456725,1.0,-0.0222313951981114,162855460.0,False,,False,,Secondary Phase3 candidate pool.
195,6033,6033.T,"EXTREME CO.,LTD.",Services,0.8515242345251997,0.4697313046293299,0.8949090909090909,0.7330703484549639,1.0,0.7123778501628665,1.0,0.2962245885769603,0.0,0.0,0.0,0.0,0.8307491197129654,0.1539166189034679,0.412166928842762,1.0,-0.0447279152403076,17171415.0,False,,False,,Secondary Phase3 candidate pool.
196,4498,4498.T,"Cybertrust Japan Co.,Ltd.",Information & Communication,0.8514873382912947,0.3991583036581418,0.7469090909090909,0.6926364234056541,0.8333333333333334,0.9374592833876222,1.0,0.49661181026137463,0.0,0.0,0.0,0.0,0.7215457183693877,0.1063640503014939,0.3744219374955365,0.8333333333333334,-0.1137686533261943,68115225.0,False,,False,,Secondary Phase3 candidate pool.
197,9890,9890.T,"MAKIYA CO.,LTD.",Retail Trade,0.8511666835308797,0.7604402719326643,0.7261818181818182,0.8408941485864563,0.8333333333333334,0.6840390879478828,1.0,0.25943852855759925,0.0,0.0,0.0,0.0,1.4262413817782107,0.1027303799560187,0.5452643565409993,0.8333333333333334,-0.041234495098717,12632175.0,False,,False,,Secondary Phase3 candidate pool.
198,6257,6257.T,"FUJISHOJI CO.,LTD.",Machinery,0.85087073247835,0.9096795079313694,0.8745454545454545,0.6370808678500987,0.6666666666666666,0.606514657980456,1.0,0.40819619232010323,0.0,0.0,0.0,0.0,2.2486543069676075,0.1415203360492675,0.3321798006394583,0.6666666666666666,-0.0319000325315268,39998180.0,False,,False,,Secondary Phase3 candidate pool.
199,5817,5817.T,"JMACS Japan Co.,Ltd.",Nonferrous Metals,0.8504052059037688,0.6001942376173519,0.5029090909090909,0.2373438527284681,1.0,0.9019543973941369,1.0,0.8576960309777347,0.0,0.0,0.0,0.0,1.0413418657197726,0.0737691440273559,0.1620437293329056,1.0,-0.091238530131127,928973493.3333334,False,,False,,Secondary Phase3 candidate pool.
200,6648,6648.T,KAWADEN CORPORATION,Electric Appliances,0.8500069611655998,0.970864357397216,0.982909090909091,0.6170282708744247,0.6666666666666666,0.2218241042345277,1.0,0.6385930945466279,0.0,0.0,0.0,0.0,3.203906598028923,0.3544637115342725,0.3153164610373536,0.6666666666666666,0.0177810487014362,162615866.66666666,False,,False,,Secondary Phase3 candidate pool.
201,7130,7130.T,"YAMAE GROUP HOLDINGS CO.,LTD.",Wholesale Trade,0.8495097669318428,0.6545807704758821,0.7912727272727272,0.6019066403681789,0.6666666666666666,0.6820846905537459,1.0,0.6986124556308486,0.0,0.0,0.0,0.0,1.1458148320911177,0.1143264520858148,0.3074517379237832,0.6666666666666666,-0.0411140745965618,246312053.33333337,False,,False,,Secondary Phase3 candidate pool.
202,7219,7219.T,"HKS CO.,LTD.",Transportation Equipment,0.8491464884799684,0.9705406280349628,0.7625454545454545,0.5355029585798816,1.0,0.7302931596091204,1.0,0.09422394320748628,0.0,0.0,0.0,0.0,3.2032712634379092,0.1087041712593777,0.2733263420955034,1.0,-0.0474101865905048,3596375.0,False,,False,,Secondary Phase3 candidate pool.
203,9682,9682.T,DTS CORPORATION,Information & Communication,0.848670180939046,0.7704758821625122,0.972,0.6669953977646286,0.6666666666666666,0.2201954397394137,1.0,0.7941271377863827,0.0,0.0,0.0,0.0,1.4552379798967203,0.2616260111808794,0.3529177603343824,0.6666666666666666,0.0180070067586782,481370001.6666667,False,,False,,Secondary Phase3 candidate pool.
204,3333,3333.T,"ASAHI CO.,LTD.",Retail Trade,0.8482989154178869,0.6872774360634509,0.4592727272727273,0.903353057199211,0.5,0.8550488599348534,1.0,0.6834462729912875,0.0,0.0,0.0,0.0,1.2312420551992873,0.0695601177886431,0.691742225881895,0.5,-0.0729406778259452,224447166.66666663,False,,False,,Secondary Phase3 candidate pool.
205,7059,7059.T,"COPRO-HOLDINGS.Co.,Ltd.",Services,0.8477612899200577,0.3026869537067012,0.8450909090909091,0.8859303090072321,0.8333333333333334,0.611400651465798,1.0,0.6069699903194579,0.0,0.0,0.0,0.0,0.5920458082773944,0.1283330667348651,0.636320762989548,0.8333333333333334,-0.0327019256257051,137325271.66666666,False,,False,,Secondary Phase3 candidate pool.
206,2491,2491.T,"ValueCommerce Co.,Ltd.",Services,0.8475045264580183,0.8811913240530916,0.2370909090909091,0.7767915844838922,0.6666666666666666,0.8771986970684039,1.0,0.6450467892868668,0.0,0.0,0.0,0.0,1.9673513104445504,0.0469036122869974,0.4552100111510345,0.6666666666666666,-0.0803716348575586,170931293.33333334,False,,False,,Secondary Phase3 candidate pool.
207,6995,6995.T,"TOKAI RIKA CO.,LTD.",Transportation Equipment,0.8472949442515911,0.745548721269019,0.8203636363636364,0.2442472057856673,1.0,0.4820846905537459,1.0,0.7905776056792514,0.0,0.0,0.0,0.0,1.3867904146212835,0.1214868413131861,0.1641082901649246,1.0,-0.0173391624432991,468268355.0,False,,False,,Secondary Phase3 candidate pool.
208,5018,5018.T,MORESCO Corporation,Oil and Coal Products,0.8472290969881,0.7902233732599547,0.6887272727272727,0.5105193951347797,1.0,0.5918566775244299,1.0,0.5011293965795418,0.0,0.0,0.0,0.0,1.506854345955597,0.0972507640602968,0.2629785191407656,1.0,-0.0299482450136292,71094721.66666667,False,,False,,Secondary Phase3 candidate pool.
209,9990,9990.T,SAC'S BAR HOLDINGS INC.,Retail Trade,0.8469481553620144,0.7607640012949175,0.8261818181818181,0.8872452333990796,0.6666666666666666,0.4543973941368078,1.0,0.4856405292029687,0.0,0.0,0.0,0.0,1.4279661367598429,0.1230264031525422,0.6444542100866973,0.6666666666666666,-0.0145722900362938,64096080.0,False,,False,,Secondary Phase3 candidate pool.
210,3232,3232.T,"Mie Kotsu Group Holdings,Inc.",Real Estate,0.8466383416688458,0.6940757526707673,0.8130909090909091,0.5854700854700855,1.0,0.45798045602605864,1.0,0.5285575992255567,0.0,0.0,0.0,0.0,1.2430604022691103,0.1196137093485548,0.2993772779836772,1.0,-0.0150237493314861,82209891.66666667,False,,False,,Secondary Phase3 candidate pool.
211,3964,3964.T,AUCNET INC.,Information & Communication,0.8458971209460613,0.1709291032696665,0.7476363636363637,0.8336620644312952,0.6666666666666666,0.9465798045602606,1.0,0.7095837366892546,0.0,0.0,0.0,0.0,0.4049493924316907,0.1064548881640905,0.5315855979132031,0.6666666666666666,-0.1212024495433869,261313381.66666663,False,,False,,Secondary Phase3 candidate pool.
212,9678,9678.T,"KANAMOTO CO.,LTD.",Services,0.8454991004195307,0.528002589834898,0.4447272727272727,0.3540433925049309,1.0,0.9338762214983714,1.0,0.8121974830590513,0.0,0.0,0.0,0.0,0.9171438782661142,0.0683796773263825,0.2007695440744489,1.0,-0.1102882643084918,562789908.3333334,False,,False,,Secondary Phase3 candidate pool.
213,4013,4013.T,"Kinjiro Co.,Ltd.",Information & Communication,0.8445722454299314,0.5212042732275818,0.628,0.5154503616042078,1.0,0.8977198697068404,1.0,0.505324298160697,0.0,0.0,0.0,0.0,0.9091167440781388,0.0896336919093897,0.2651941048775317,1.0,-0.0891189317742554,73291471.66666667,False,,False,,Secondary Phase3 candidate pool.
214,6819,6819.T,"Izu Shaboten Resort Co.,Ltd",Services,0.8444122614073557,0.3661379087083198,0.7465454545454545,0.8701512163050624,1.0,0.8703583061889251,1.0,0.21361729590190384,0.0,0.0,0.0,0.0,0.6758186147845736,0.1063578279531665,0.6023671371303471,1.0,-0.0781422404739348,8694971.666666666,False,,False,,Secondary Phase3 candidate pool.
215,4925,4925.T,"HABA LABORATORIES,INC.",Chemicals,0.8443116371958714,0.7449012625445128,0.6272727272727273,0.8888888888888888,0.8333333333333334,0.8889250814332248,1.0,0.08292997741206841,0.0,0.0,0.0,0.0,1.384594625090588,0.089425327735778,0.655566518744623,0.8333333333333334,-0.084312615999018,3281358.3333333335,False,,False,,Secondary Phase3 candidate pool.
